"Plot Title: 20196746"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20196746, SEN S/N: 20196746)","Temp, °C (LGR S/N: 20196746, SEN S/N: 20196746)","Coupler Detached (LGR S/N: 20196746)","Coupler Attached (LGR S/N: 20196746)","Stopped (LGR S/N: 20196746)","End Of File (LGR S/N: 20196746)"
6132,10/27/18 12:45:00 PM,106.611,16.332,,,,
6133,10/27/18 01:00:00 PM,106.726,16.332,,,,
6134,10/27/18 01:15:00 PM,106.840,16.332,,,,
6135,10/27/18 01:30:00 PM,106.861,16.332,,,,
6136,10/27/18 01:45:00 PM,106.881,16.332,,,,
6137,10/27/18 02:00:00 PM,106.840,16.332,,,,
6138,10/27/18 02:15:00 PM,106.881,16.332,,,,
6139,10/27/18 02:30:00 PM,106.809,16.332,,,,
6140,10/27/18 02:45:00 PM,106.840,16.332,,,,
6141,10/27/18 03:00:00 PM,106.892,16.332,,,,
6142,10/27/18 03:15:00 PM,106.861,16.332,,,,
6143,10/27/18 03:30:00 PM,106.930,16.237,,,,
6144,10/27/18 03:45:00 PM,106.993,16.237,,,,
6145,10/27/18 04:00:00 PM,107.013,16.237,,,,
6146,10/27/18 04:15:00 PM,107.003,16.237,,,,
6147,10/27/18 04:30:00 PM,107.076,16.237,,,,
6148,10/27/18 04:45:00 PM,107.096,16.237,,,,
6149,10/27/18 05:00:00 PM,107.138,16.237,,,,
6150,10/27/18 05:15:00 PM,107.159,16.237,,,,
6151,10/27/18 05:30:00 PM,107.211,16.237,,,,
6152,10/27/18 05:45:00 PM,107.221,16.237,,,,
6153,10/27/18 06:00:00 PM,107.200,16.237,,,,
6154,10/27/18 06:15:00 PM,107.273,16.237,,,,
6155,10/27/18 06:30:00 PM,107.294,16.237,,,,
6156,10/27/18 06:45:00 PM,107.315,16.237,,,,
6157,10/27/18 07:00:00 PM,107.335,16.237,,,,
6158,10/27/18 07:15:00 PM,107.356,16.237,,,,
6159,10/27/18 07:30:00 PM,107.325,16.237,,,,
6160,10/27/18 07:45:00 PM,107.180,16.237,,,,
6161,10/27/18 08:00:00 PM,107.190,16.237,,,,
6162,10/27/18 08:15:00 PM,107.325,16.237,,,,
6163,10/27/18 08:30:00 PM,107.315,16.237,,,,
6164,10/27/18 08:45:00 PM,107.346,16.237,,,,
6165,10/27/18 09:00:00 PM,107.367,16.237,,,,
6166,10/27/18 09:15:00 PM,107.346,16.237,,,,
6167,10/27/18 09:30:00 PM,107.367,16.237,,,,
6168,10/27/18 09:45:00 PM,107.353,16.141,,,,
6169,10/27/18 10:00:00 PM,107.436,16.141,,,,
6170,10/27/18 10:15:00 PM,107.426,16.141,,,,
6171,10/27/18 10:30:00 PM,107.623,16.141,,,,
6172,10/27/18 10:45:00 PM,107.820,16.141,,,,
6173,10/27/18 11:00:00 PM,107.924,16.141,,,,
6174,10/27/18 11:15:00 PM,107.914,16.141,,,,
6175,10/27/18 11:30:00 PM,107.893,16.141,,,,
6176,10/27/18 11:45:00 PM,107.820,16.141,,,,
6177,10/28/18 12:00:00 AM,107.779,16.141,,,,
6178,10/28/18 12:15:00 AM,107.779,16.141,,,,
6179,10/28/18 12:30:00 AM,107.748,16.141,,,,
6180,10/28/18 12:45:00 AM,107.727,16.141,,,,
6181,10/28/18 01:00:00 AM,107.696,16.141,,,,
6182,10/28/18 01:15:00 AM,107.685,16.141,,,,
6183,10/28/18 01:30:00 AM,107.654,16.141,,,,
6184,10/28/18 01:45:00 AM,107.654,16.141,,,,
6185,10/28/18 02:00:00 AM,107.654,16.141,,,,
6186,10/28/18 02:15:00 AM,107.644,16.141,,,,
6187,10/28/18 02:30:00 AM,107.644,16.141,,,,
6188,10/28/18 02:45:00 AM,107.633,16.141,,,,
6189,10/28/18 03:00:00 AM,107.654,16.141,,,,
6190,10/28/18 03:15:00 AM,107.665,16.141,,,,
6191,10/28/18 03:30:00 AM,107.654,16.141,,,,
6192,10/28/18 03:45:00 AM,107.675,16.141,,,,
6193,10/28/18 04:00:00 AM,107.696,16.141,,,,
6194,10/28/18 04:15:00 AM,107.706,16.141,,,,
6195,10/28/18 04:30:00 AM,107.717,16.141,,,,
6196,10/28/18 04:45:00 AM,107.737,16.141,,,,
6197,10/28/18 05:00:00 AM,107.748,16.141,,,,
6198,10/28/18 05:15:00 AM,107.768,16.141,,,,
6199,10/28/18 05:30:00 AM,107.768,16.141,,,,
6200,10/28/18 05:45:00 AM,107.758,16.141,,,,
6201,10/28/18 06:00:00 AM,107.779,16.141,,,,
6202,10/28/18 06:15:00 AM,107.768,16.141,,,,
6203,10/28/18 06:30:00 AM,107.820,16.141,,,,
6204,10/28/18 06:45:00 AM,107.831,16.141,,,,
6205,10/28/18 07:00:00 AM,107.820,16.141,,,,
6206,10/28/18 07:15:00 AM,107.852,16.141,,,,
6207,10/28/18 07:30:00 AM,107.841,16.141,,,,
6208,10/28/18 07:45:00 AM,107.914,16.141,,,,
6209,10/28/18 08:00:00 AM,107.924,16.141,,,,
6210,10/28/18 08:15:00 AM,107.966,16.141,,,,
6211,10/28/18 08:30:00 AM,108.007,16.141,,,,
6212,10/28/18 08:45:00 AM,108.163,16.141,,,,
6213,10/28/18 09:00:00 AM,108.194,16.141,,,,
6214,10/28/18 09:15:00 AM,108.184,16.141,,,,
6215,10/28/18 09:30:00 AM,108.101,16.141,,,,
6216,10/28/18 09:45:00 AM,108.111,16.141,,,,
6217,10/28/18 10:00:00 AM,108.205,16.141,,,,
6218,10/28/18 10:15:00 AM,108.392,16.141,,,,
6219,10/28/18 10:30:00 AM,108.163,16.141,,,,
6220,10/28/18 10:45:00 AM,107.924,16.141,,,,
6221,10/28/18 11:00:00 AM,107.945,16.141,,,,
6222,10/28/18 11:15:00 AM,107.966,16.141,,,,
6223,10/28/18 11:30:00 AM,107.976,16.141,,,,
6224,10/28/18 11:45:00 AM,107.966,16.141,,,,
6225,10/28/18 12:00:00 PM,107.955,16.141,,,,
6226,10/28/18 12:15:00 PM,107.966,16.141,,,,
6227,10/28/18 12:30:00 PM,107.945,16.141,,,,
6228,10/28/18 12:45:00 PM,107.945,16.141,,,,
6229,10/28/18 01:00:00 PM,107.938,16.237,,,,
6230,10/28/18 01:15:00 PM,107.935,16.141,,,,
6231,10/28/18 01:30:00 PM,107.914,16.141,,,,
6232,10/28/18 01:45:00 PM,107.893,16.141,,,,
6233,10/28/18 02:00:00 PM,107.904,16.141,,,,
6234,10/28/18 02:15:00 PM,107.883,16.141,,,,
6235,10/28/18 02:30:00 PM,107.907,16.237,,,,
6236,10/28/18 02:45:00 PM,107.893,16.141,,,,
6237,10/28/18 03:00:00 PM,107.893,16.141,,,,
6238,10/28/18 03:15:00 PM,107.914,16.141,,,,
6239,10/28/18 03:30:00 PM,107.883,16.141,,,,
6240,10/28/18 03:45:00 PM,107.893,16.141,,,,
6241,10/28/18 04:00:00 PM,107.924,16.141,,,,
6242,10/28/18 04:15:00 PM,107.904,16.141,,,,
6243,10/28/18 04:30:00 PM,107.893,16.141,,,,
6244,10/28/18 04:45:00 PM,107.904,16.141,,,,
6245,10/28/18 05:00:00 PM,107.904,16.141,,,,
6246,10/28/18 05:15:00 PM,107.904,16.141,,,,
6247,10/28/18 05:30:00 PM,107.914,16.141,,,,
6248,10/28/18 05:45:00 PM,107.893,16.141,,,,
6249,10/28/18 06:00:00 PM,107.893,16.141,,,,
6250,10/28/18 06:15:00 PM,107.872,16.141,,,,
6251,10/28/18 06:30:00 PM,107.904,16.141,,,,
6252,10/28/18 06:45:00 PM,107.924,16.141,,,,
6253,10/28/18 07:00:00 PM,107.924,16.141,,,,
6254,10/28/18 07:15:00 PM,107.924,16.141,,,,
6255,10/28/18 07:30:00 PM,107.935,16.141,,,,
6256,10/28/18 07:45:00 PM,107.924,16.141,,,,
6257,10/28/18 08:00:00 PM,107.924,16.141,,,,
6258,10/28/18 08:15:00 PM,107.904,16.141,,,,
6259,10/28/18 08:30:00 PM,107.872,16.141,,,,
6260,10/28/18 08:45:00 PM,107.862,16.141,,,,
6261,10/28/18 09:00:00 PM,107.883,16.141,,,,
6262,10/28/18 09:15:00 PM,107.852,16.141,,,,
6263,10/28/18 09:30:00 PM,107.841,16.141,,,,
6264,10/28/18 09:45:00 PM,107.841,16.141,,,,
6265,10/28/18 10:00:00 PM,107.841,16.141,,,,
6266,10/28/18 10:15:00 PM,107.872,16.141,,,,
6267,10/28/18 10:30:00 PM,107.852,16.141,,,,
6268,10/28/18 10:45:00 PM,107.841,16.141,,,,
6269,10/28/18 11:00:00 PM,107.820,16.141,,,,
6270,10/28/18 11:15:00 PM,107.810,16.141,,,,
6271,10/28/18 11:30:00 PM,107.768,16.141,,,,
6272,10/28/18 11:45:00 PM,107.758,16.141,,,,
6273,10/29/18 12:00:00 AM,107.758,16.141,,,,
6274,10/29/18 12:15:00 AM,107.748,16.141,,,,
6275,10/29/18 12:30:00 AM,107.748,16.141,,,,
6276,10/29/18 12:45:00 AM,107.758,16.141,,,,
6277,10/29/18 01:00:00 AM,107.758,16.141,,,,
6278,10/29/18 01:15:00 AM,107.737,16.141,,,,
6279,10/29/18 01:30:00 AM,107.748,16.141,,,,
6280,10/29/18 01:45:00 AM,107.758,16.141,,,,
6281,10/29/18 02:00:00 AM,107.768,16.141,,,,
6282,10/29/18 02:15:00 AM,107.765,16.046,,,,
6283,10/29/18 02:30:00 AM,107.776,16.046,,,,
6284,10/29/18 02:45:00 AM,107.768,16.141,,,,
6285,10/29/18 03:00:00 AM,107.779,16.141,,,,
6286,10/29/18 03:15:00 AM,107.789,16.141,,,,
6287,10/29/18 03:30:00 AM,107.776,16.046,,,,
6288,10/29/18 03:45:00 AM,107.807,16.046,,,,
6289,10/29/18 04:00:00 AM,107.796,16.046,,,,
6290,10/29/18 04:15:00 AM,107.796,16.046,,,,
6291,10/29/18 04:30:00 AM,107.796,16.046,,,,
6292,10/29/18 04:45:00 AM,107.786,16.046,,,,
6293,10/29/18 05:00:00 AM,107.817,16.046,,,,
6294,10/29/18 05:15:00 AM,107.838,16.046,,,,
6295,10/29/18 05:30:00 AM,107.848,16.046,,,,
6296,10/29/18 05:45:00 AM,107.869,16.046,,,,
6297,10/29/18 06:00:00 AM,107.869,16.046,,,,
6298,10/29/18 06:15:00 AM,107.911,16.046,,,,
6299,10/29/18 06:30:00 AM,107.921,16.046,,,,
6300,10/29/18 06:45:00 AM,107.942,16.046,,,,
6301,10/29/18 07:00:00 AM,107.973,16.046,,,,
6302,10/29/18 07:15:00 AM,107.983,16.046,,,,
6303,10/29/18 07:30:00 AM,108.025,16.046,,,,
6304,10/29/18 07:45:00 AM,108.056,16.046,,,,
6305,10/29/18 08:00:00 AM,108.067,16.046,,,,
6306,10/29/18 08:15:00 AM,108.087,16.046,,,,
6307,10/29/18 08:30:00 AM,108.108,16.046,,,,
6308,10/29/18 08:45:00 AM,108.108,16.046,,,,
6309,10/29/18 09:00:00 AM,108.129,16.046,,,,
6310,10/29/18 09:15:00 AM,108.150,16.046,,,,
6311,10/29/18 09:30:00 AM,108.139,16.046,,,,
6312,10/29/18 09:45:00 AM,108.150,16.046,,,,
6313,10/29/18 10:00:00 AM,108.160,16.046,,,,
6314,10/29/18 10:15:00 AM,108.170,16.046,,,,
6315,10/29/18 10:30:00 AM,108.160,16.046,,,,
6316,10/29/18 10:45:00 AM,108.170,16.046,,,,
6317,10/29/18 11:00:00 AM,108.150,16.046,,,,
6318,10/29/18 11:15:00 AM,108.160,16.046,,,,
6319,10/29/18 11:30:00 AM,108.160,16.046,,,,
6320,10/29/18 11:45:00 AM,108.160,16.046,,,,
6321,10/29/18 12:00:00 PM,108.139,16.046,,,,
6322,10/29/18 12:15:00 PM,108.160,16.046,,,,
6323,10/29/18 12:30:00 PM,108.150,16.046,,,,
6324,10/29/18 12:45:00 PM,108.139,16.046,,,,
6325,10/29/18 01:00:00 PM,108.139,16.046,,,,
6326,10/29/18 01:15:00 PM,108.118,16.046,,,,
6327,10/29/18 01:30:00 PM,108.150,16.046,,,,
6328,10/29/18 01:45:00 PM,108.129,16.046,,,,
6329,10/29/18 02:00:00 PM,108.118,16.046,,,,
6330,10/29/18 02:15:00 PM,108.150,16.046,,,,
6331,10/29/18 02:30:00 PM,108.139,16.046,,,,
6332,10/29/18 02:45:00 PM,108.202,16.046,,,,
6333,10/29/18 03:00:00 PM,108.191,16.046,,,,
6334,10/29/18 03:15:00 PM,108.222,16.046,,,,
6335,10/29/18 03:30:00 PM,108.212,16.046,,,,
6336,10/29/18 03:45:00 PM,108.212,16.046,,,,
6337,10/29/18 04:00:00 PM,108.233,16.046,,,,
6338,10/29/18 04:15:00 PM,108.233,16.046,,,,
6339,10/29/18 04:30:00 PM,108.285,16.046,,,,
6340,10/29/18 04:45:00 PM,108.305,16.046,,,,
6341,10/29/18 05:00:00 PM,108.347,16.046,,,,
6342,10/29/18 05:15:00 PM,108.347,16.046,,,,
6343,10/29/18 05:30:00 PM,108.337,16.046,,,,
6344,10/29/18 05:45:00 PM,108.347,16.046,,,,
6345,10/29/18 06:00:00 PM,108.378,16.046,,,,
6346,10/29/18 06:15:00 PM,108.388,16.046,,,,
6347,10/29/18 06:30:00 PM,108.399,16.046,,,,
6348,10/29/18 06:45:00 PM,108.399,16.046,,,,
6349,10/29/18 07:00:00 PM,108.440,16.046,,,,
6350,10/29/18 07:15:00 PM,108.430,16.046,,,,
6351,10/29/18 07:30:00 PM,108.451,16.046,,,,
6352,10/29/18 07:45:00 PM,108.451,16.046,,,,
6353,10/29/18 08:00:00 PM,108.448,15.951,,,,
6354,10/29/18 08:15:00 PM,108.437,15.951,,,,
6355,10/29/18 08:30:00 PM,108.437,15.951,,,,
6356,10/29/18 08:45:00 PM,108.458,15.951,,,,
6357,10/29/18 09:00:00 PM,108.458,15.951,,,,
6358,10/29/18 09:15:00 PM,108.479,15.951,,,,
6359,10/29/18 09:30:00 PM,108.468,15.951,,,,
6360,10/29/18 09:45:00 PM,108.500,15.951,,,,
6361,10/29/18 10:00:00 PM,108.500,15.951,,,,
6362,10/29/18 10:15:00 PM,108.489,15.951,,,,
6363,10/29/18 10:30:00 PM,108.468,15.951,,,,
6364,10/29/18 10:45:00 PM,108.479,15.951,,,,
6365,10/29/18 11:00:00 PM,108.500,15.951,,,,
6366,10/29/18 11:15:00 PM,108.500,15.951,,,,
6367,10/29/18 11:30:00 PM,108.510,15.951,,,,
6368,10/29/18 11:45:00 PM,108.510,15.951,,,,
6369,10/30/18 12:00:00 AM,108.500,15.951,,,,
6370,10/30/18 12:15:00 AM,108.531,15.951,,,,
6371,10/30/18 12:30:00 AM,108.531,15.951,,,,
6372,10/30/18 12:45:00 AM,108.520,15.951,,,,
6373,10/30/18 01:00:00 AM,108.520,15.951,,,,
6374,10/30/18 01:15:00 AM,108.551,15.951,,,,
6375,10/30/18 01:30:00 AM,108.541,15.951,,,,
6376,10/30/18 01:45:00 AM,108.541,15.951,,,,
6377,10/30/18 02:00:00 AM,108.510,15.951,,,,
6378,10/30/18 02:15:00 AM,108.520,15.951,,,,
6379,10/30/18 02:30:00 AM,108.510,15.951,,,,
6380,10/30/18 02:45:00 AM,108.510,15.951,,,,
6381,10/30/18 03:00:00 AM,108.520,15.951,,,,
6382,10/30/18 03:15:00 AM,108.531,15.951,,,,
6383,10/30/18 03:30:00 AM,108.531,15.951,,,,
6384,10/30/18 03:45:00 AM,108.548,15.855,,,,
6385,10/30/18 04:00:00 AM,108.528,15.855,,,,
6386,10/30/18 04:15:00 AM,108.538,15.855,,,,
6387,10/30/18 04:30:00 AM,108.528,15.855,,,,
6388,10/30/18 04:45:00 AM,108.528,15.855,,,,
6389,10/30/18 05:00:00 AM,108.559,15.855,,,,
6390,10/30/18 05:15:00 AM,108.548,15.855,,,,
6391,10/30/18 05:30:00 AM,108.548,15.855,,,,
6392,10/30/18 05:45:00 AM,108.569,15.855,,,,
6393,10/30/18 06:00:00 AM,108.569,15.855,,,,
6394,10/30/18 06:15:00 AM,108.590,15.855,,,,
6395,10/30/18 06:30:00 AM,108.600,15.855,,,,
6396,10/30/18 06:45:00 AM,108.607,15.760,,,,
6397,10/30/18 07:00:00 AM,108.618,15.760,,,,
6398,10/30/18 07:15:00 AM,108.618,15.760,,,,
6399,10/30/18 07:30:00 AM,108.628,15.760,,,,
6400,10/30/18 07:45:00 AM,108.639,15.760,,,,
6401,10/30/18 08:00:00 AM,108.649,15.760,,,,
6402,10/30/18 08:15:00 AM,108.649,15.760,,,,
6403,10/30/18 08:30:00 AM,108.680,15.760,,,,
6404,10/30/18 08:45:00 AM,108.691,15.760,,,,
6405,10/30/18 09:00:00 AM,108.691,15.760,,,,
6406,10/30/18 09:15:00 AM,108.691,15.760,,,,
6407,10/30/18 09:30:00 AM,108.701,15.760,,,,
6408,10/30/18 09:45:00 AM,108.691,15.760,,,,
6409,10/30/18 10:00:00 AM,108.680,15.760,,,,
6410,10/30/18 10:15:00 AM,108.670,15.760,,,,
6411,10/30/18 10:30:00 AM,108.680,15.760,,,,
6412,10/30/18 10:45:00 AM,108.670,15.760,,,,
6413,10/30/18 11:00:00 AM,108.649,15.760,,,,
6414,10/30/18 11:15:00 AM,108.639,15.760,,,,
6415,10/30/18 11:30:00 AM,108.639,15.760,,,,
6416,10/30/18 11:45:00 AM,108.615,15.664,,,,
6417,10/30/18 12:00:00 PM,108.594,15.664,,,,
6418,10/30/18 12:15:00 PM,108.573,15.664,,,,
6419,10/30/18 12:30:00 PM,108.563,15.664,,,,
6420,10/30/18 12:45:00 PM,108.542,15.664,,,,
6421,10/30/18 01:00:00 PM,108.521,15.664,,,,
6422,10/30/18 01:15:00 PM,108.511,15.664,,,,
6423,10/30/18 01:30:00 PM,108.493,15.760,,,,
6424,10/30/18 01:45:00 PM,108.469,15.664,,,,
6425,10/30/18 02:00:00 PM,108.452,15.760,,,,
6426,10/30/18 02:15:00 PM,108.400,15.760,,,,
6427,10/30/18 02:30:00 PM,108.410,15.760,,,,
6428,10/30/18 02:45:00 PM,108.410,15.760,,,,
6429,10/30/18 03:00:00 PM,108.410,15.760,,,,
6430,10/30/18 03:15:00 PM,108.400,15.760,,,,
6431,10/30/18 03:30:00 PM,108.400,15.760,,,,
6432,10/30/18 03:45:00 PM,108.400,15.760,,,,
6433,10/30/18 04:00:00 PM,108.379,15.760,,,,
6434,10/30/18 04:15:00 PM,108.327,15.760,,,,
6435,10/30/18 04:30:00 PM,108.369,15.760,,,,
6436,10/30/18 04:45:00 PM,108.369,15.760,,,,
6437,10/30/18 05:00:00 PM,108.389,15.760,,,,
6438,10/30/18 05:15:00 PM,108.389,15.760,,,,
6439,10/30/18 05:30:00 PM,108.379,15.760,,,,
6440,10/30/18 05:45:00 PM,108.389,15.760,,,,
6441,10/30/18 06:00:00 PM,108.389,15.760,,,,
6442,10/30/18 06:15:00 PM,108.431,15.760,,,,
6443,10/30/18 06:30:00 PM,108.431,15.760,,,,
6444,10/30/18 06:45:00 PM,108.462,15.760,,,,
6445,10/30/18 07:00:00 PM,108.462,15.760,,,,
6446,10/30/18 07:15:00 PM,108.469,15.664,,,,
6447,10/30/18 07:30:00 PM,108.480,15.664,,,,
6448,10/30/18 07:45:00 PM,108.480,15.664,,,,
6449,10/30/18 08:00:00 PM,108.469,15.664,,,,
6450,10/30/18 08:15:00 PM,108.469,15.664,,,,
6451,10/30/18 08:30:00 PM,108.469,15.664,,,,
6452,10/30/18 08:45:00 PM,108.448,15.664,,,,
6453,10/30/18 09:00:00 PM,108.480,15.664,,,,
6454,10/30/18 09:15:00 PM,108.417,15.664,,,,
6455,10/30/18 09:30:00 PM,108.417,15.664,,,,
6456,10/30/18 09:45:00 PM,108.448,15.664,,,,
6457,10/30/18 10:00:00 PM,108.417,15.664,,,,
6458,10/30/18 10:15:00 PM,108.397,15.664,,,,
6459,10/30/18 10:30:00 PM,108.397,15.664,,,,
6460,10/30/18 10:45:00 PM,108.407,15.664,,,,
6461,10/30/18 11:00:00 PM,108.414,15.569,,,,
6462,10/30/18 11:15:00 PM,108.393,15.569,,,,
6463,10/30/18 11:30:00 PM,108.383,15.569,,,,
6464,10/30/18 11:45:00 PM,108.373,15.569,,,,
6465,10/31/18 12:00:00 AM,108.383,15.569,,,,
6466,10/31/18 12:15:00 AM,108.383,15.569,,,,
6467,10/31/18 12:30:00 AM,108.380,15.473,,,,
6468,10/31/18 12:45:00 AM,108.349,15.473,,,,
6469,10/31/18 01:00:00 AM,108.318,15.187,,,,
6470,10/31/18 01:15:00 AM,108.367,15.091,,,,
6471,10/31/18 01:30:00 AM,108.322,14.996,,,,
6472,10/31/18 01:45:00 AM,108.270,14.996,,,,
6473,10/31/18 02:00:00 AM,108.270,14.996,,,,
6474,10/31/18 02:15:00 AM,108.291,14.996,,,,
6475,10/31/18 02:30:00 AM,108.250,14.996,,,,
6476,10/31/18 02:45:00 AM,108.250,14.996,,,,
6477,10/31/18 03:00:00 AM,108.302,14.996,,,,
6478,10/31/18 03:15:00 AM,108.260,14.996,,,,
6479,10/31/18 03:30:00 AM,108.250,14.996,,,,
6480,10/31/18 03:45:00 AM,108.219,14.996,,,,
6481,10/31/18 04:00:00 AM,108.239,14.996,,,,
6482,10/31/18 04:15:00 AM,108.226,14.900,,,,
6483,10/31/18 04:30:00 AM,108.226,14.900,,,,
6484,10/31/18 04:45:00 AM,108.215,14.900,,,,
6485,10/31/18 05:00:00 AM,108.257,14.900,,,,
6486,10/31/18 05:15:00 AM,108.247,14.900,,,,
6487,10/31/18 05:30:00 AM,108.205,14.900,,,,
6488,10/31/18 05:45:00 AM,108.226,14.900,,,,
6489,10/31/18 06:00:00 AM,108.195,14.900,,,,
6490,10/31/18 06:15:00 AM,108.174,14.900,,,,
6491,10/31/18 06:30:00 AM,108.163,14.900,,,,
6492,10/31/18 06:45:00 AM,108.163,14.900,,,,
6493,10/31/18 07:00:00 AM,108.132,14.900,,,,
6494,10/31/18 07:15:00 AM,108.163,14.900,,,,
6495,10/31/18 07:30:00 AM,108.153,14.900,,,,
6496,10/31/18 07:45:00 AM,108.150,14.804,,,,
6497,10/31/18 08:00:00 AM,108.119,14.804,,,,
6498,10/31/18 08:15:00 AM,108.122,14.900,,,,
6499,10/31/18 08:30:00 AM,108.140,14.804,,,,
6500,10/31/18 08:45:00 AM,108.122,14.900,,,,
6501,10/31/18 09:00:00 AM,108.108,14.804,,,,
6502,10/31/18 09:15:00 AM,108.108,14.804,,,,
6503,10/31/18 09:30:00 AM,108.080,14.900,,,,
6504,10/31/18 09:45:00 AM,108.049,14.900,,,,
6505,10/31/18 10:00:00 AM,108.039,14.900,,,,
6506,10/31/18 10:15:00 AM,108.018,14.900,,,,
6507,10/31/18 10:30:00 AM,108.039,14.900,,,,
6508,10/31/18 10:45:00 AM,108.028,14.900,,,,
6509,10/31/18 11:00:00 AM,107.997,14.900,,,,
6510,10/31/18 11:15:00 AM,107.997,14.900,,,,
6511,10/31/18 11:30:00 AM,107.966,14.900,,,,
6512,10/31/18 11:45:00 AM,107.956,14.900,,,,
6513,10/31/18 12:00:00 PM,107.914,14.900,,,,
6514,10/31/18 12:15:00 PM,107.883,14.900,,,,
6515,10/31/18 12:30:00 PM,107.852,14.900,,,,
6516,10/31/18 12:45:00 PM,107.842,14.900,,,,
6517,10/31/18 01:00:00 PM,107.831,14.900,,,,
6518,10/31/18 01:15:00 PM,107.810,14.900,,,,
6519,10/31/18 01:30:00 PM,107.759,14.900,,,,
6520,10/31/18 01:45:00 PM,107.769,14.900,,,,
6521,10/31/18 02:00:00 PM,107.738,14.900,,,,
6522,10/31/18 02:15:00 PM,107.696,14.900,,,,
6523,10/31/18 02:30:00 PM,107.686,14.900,,,,
6524,10/31/18 02:45:00 PM,107.665,14.900,,,,
6525,10/31/18 03:00:00 PM,107.624,14.900,,,,
6526,10/31/18 03:15:00 PM,107.603,14.900,,,,
6527,10/31/18 03:30:00 PM,107.613,14.900,,,,
6528,10/31/18 03:45:00 PM,107.592,14.900,,,,
6529,10/31/18 04:00:00 PM,107.582,14.900,,,,
6530,10/31/18 04:15:00 PM,107.575,14.996,,,,
6531,10/31/18 04:30:00 PM,107.544,14.996,,,,
6532,10/31/18 04:45:00 PM,107.554,14.996,,,,
6533,10/31/18 05:00:00 PM,107.533,14.996,,,,
6534,10/31/18 05:15:00 PM,107.544,14.996,,,,
6535,10/31/18 05:30:00 PM,107.523,14.996,,,,
6536,10/31/18 05:45:00 PM,107.533,14.996,,,,
6537,10/31/18 06:00:00 PM,107.512,14.996,,,,
6538,10/31/18 06:15:00 PM,107.512,14.996,,,,
6539,10/31/18 06:30:00 PM,107.533,14.996,,,,
6540,10/31/18 06:45:00 PM,107.533,14.996,,,,
6541,10/31/18 07:00:00 PM,107.512,14.996,,,,
6542,10/31/18 07:15:00 PM,107.554,14.996,,,,
6543,10/31/18 07:30:00 PM,107.554,14.996,,,,
6544,10/31/18 07:45:00 PM,107.554,14.996,,,,
6545,10/31/18 08:00:00 PM,107.544,14.996,,,,
6546,10/31/18 08:15:00 PM,107.544,14.996,,,,
6547,10/31/18 08:30:00 PM,107.533,14.996,,,,
6548,10/31/18 08:45:00 PM,107.533,14.996,,,,
6549,10/31/18 09:00:00 PM,107.523,14.996,,,,
6550,10/31/18 09:15:00 PM,107.512,14.996,,,,
6551,10/31/18 09:30:00 PM,107.502,14.996,,,,
6552,10/31/18 09:45:00 PM,107.492,14.996,,,,
6553,10/31/18 10:00:00 PM,107.495,15.091,,,,
6554,10/31/18 10:15:00 PM,107.484,15.091,,,,
6555,10/31/18 10:30:00 PM,107.484,15.091,,,,
6556,10/31/18 10:45:00 PM,107.474,15.091,,,,
6557,10/31/18 11:00:00 PM,107.464,15.091,,,,
6558,10/31/18 11:15:00 PM,107.464,15.091,,,,
6559,10/31/18 11:30:00 PM,107.443,15.091,,,,
6560,10/31/18 11:45:00 PM,107.422,15.091,,,,
6561,11/01/18 12:00:00 AM,107.401,15.091,,,,
6562,11/01/18 12:15:00 AM,107.391,15.091,,,,
6563,11/01/18 12:30:00 AM,107.349,15.091,,,,
6564,11/01/18 12:45:00 AM,107.349,15.091,,,,
6565,11/01/18 01:00:00 AM,107.339,15.091,,,,
6566,11/01/18 01:15:00 AM,107.318,15.091,,,,
6567,11/01/18 01:30:00 AM,107.308,15.091,,,,
6568,11/01/18 01:45:00 AM,107.298,15.091,,,,
6569,11/01/18 02:00:00 AM,107.277,15.091,,,,
6570,11/01/18 02:15:00 AM,107.287,15.091,,,,
6571,11/01/18 02:30:00 AM,107.287,15.091,,,,
6572,11/01/18 02:45:00 AM,107.256,15.091,,,,
6573,11/01/18 03:00:00 AM,107.256,15.091,,,,
6574,11/01/18 03:15:00 AM,107.246,15.091,,,,
6575,11/01/18 03:30:00 AM,107.225,15.091,,,,
6576,11/01/18 03:45:00 AM,107.204,15.091,,,,
6577,11/01/18 04:00:00 AM,107.194,15.091,,,,
6578,11/01/18 04:15:00 AM,107.183,15.091,,,,
6579,11/01/18 04:30:00 AM,107.214,15.091,,,,
6580,11/01/18 04:45:00 AM,107.204,15.091,,,,
6581,11/01/18 05:00:00 AM,107.214,15.091,,,,
6582,11/01/18 05:15:00 AM,107.214,15.091,,,,
6583,11/01/18 05:30:00 AM,107.225,15.091,,,,
6584,11/01/18 05:45:00 AM,107.235,15.091,,,,
6585,11/01/18 06:00:00 AM,107.214,15.091,,,,
6586,11/01/18 06:15:00 AM,107.214,15.091,,,,
6587,11/01/18 06:30:00 AM,107.225,15.091,,,,
6588,11/01/18 06:45:00 AM,107.194,15.091,,,,
6589,11/01/18 07:00:00 AM,107.204,15.091,,,,
6590,11/01/18 07:15:00 AM,107.194,15.091,,,,
6591,11/01/18 07:30:00 AM,107.173,15.091,,,,
